Equipment Name,Type,Flowrate,Pressure,Temperature
Pump-1,Pump,120,5.2,110
Compressor-1,Compressor,95,8.4,95
Valve-1,Valve,60,4.1,105
HeatExchanger-1,HeatExchanger,150,6.2,130
Pump-2,Pump,132,5.6,118
Pump-1,Pump,21212,5.2,110
Compressor-1,Compressor,95,8.4,95
Valve-1,Valve,60,22003,105
HeatExchanger-1,HeatExchanger,150,6.2,23256
Pump-2,Pump,132,5.6,118
Pump-1,Pump,120,65655,66556
Compressor-1,Compressor,5656,8.4,95
Valve-1,Valve,60,4.1,105
HeatExchanger-1,HeatExchanger,6556,65,130
Pump-2,Pump,132,5655,655656
